onset	duration	sample	value
12.7304687500	n/a	1629.5	10
13.8125000000	n/a	1768	10
14.8925781250	n/a	1906.25	10
15.9414062500	n/a	2040.5	10
16.9042968750	n/a	2163.75	10
17.4492187500	n/a	2233.5	10
17.9414062500	n/a	2296.5	11
18.9257812500	n/a	2422.5	10
19.9199218750	n/a	2549.75	10
20.4863281250	n/a	2622.25	10
21.9160156250	n/a	2805.25	11
22.9121093750	n/a	2932.75	10
23.9257812500	n/a	3062.5	10
24.4765625000	n/a	3133	10
24.8945312500	n/a	3186.5	10
25.9199218750	n/a	3317.75	10
26.9589843750	n/a	3450.75	10
27.9179687500	n/a	3573.5	10
28.9375000000	n/a	3704	11
29.9433593750	n/a	3832.75	10
30.7871093750	n/a	3940.75	10
31.9082031250	n/a	4084.25	10
33.9277343750	n/a	4342.75	11
34.9160156250	n/a	4469.25	10
35.8906250000	n/a	4594	10
36.9023437500	n/a	4723.5	11
37.9648437500	n/a	4859.5	10
38.8945312500	n/a	4978.5	10
39.8789062500	n/a	5104.5	10
40.9277343750	n/a	5238.75	10
41.8691406250	n/a	5359.25	10
42.8828125000	n/a	5489	10
43.9023437500	n/a	5619.5	10
44.9003906250	n/a	5747.25	10
45.9316406250	n/a	5879.25	10
48.0722656250	n/a	6153.25	10
48.9238281250	n/a	6262.25	10
49.9218750000	n/a	6390	10
50.9160156250	n/a	6517.25	10
51.9003906250	n/a	6643.25	10
52.4277343750	n/a	6710.75	10
52.9121093750	n/a	6772.75	10
53.9277343750	n/a	6902.75	10
54.5566406250	n/a	6983.25	10
55.9101562500	n/a	7156.5	10
56.9003906250	n/a	7283.25	10
57.9140625000	n/a	7413	10
58.8925781250	n/a	7538.25	10
59.9042968750	n/a	7667.75	10
60.9101562500	n/a	7796.5	10
61.9472656250	n/a	7929.25	10
63.8984375000	n/a	8179	10
65.9355468750	n/a	8439.75	11
66.8886718750	n/a	8561.75	10
67.8671875000	n/a	8687	10
68.8925781250	n/a	8818.25	10
69.9335937500	n/a	8951.5	10
70.8925781250	n/a	9074.25	10
71.9433593750	n/a	9208.75	10
73.9121093750	n/a	9460.75	10
74.6621093750	n/a	9556.75	10
76.4804687500	n/a	9789.5	10
76.9570312500	n/a	9850.5	10
77.9199218750	n/a	9973.75	10
78.8828125000	n/a	10097	10
79.8730468750	n/a	10223.75	10
80.3339843750	n/a	10282.75	10
80.9179687500	n/a	10357.5	10
81.9355468750	n/a	10487.75	10
82.9042968750	n/a	10611.75	10
83.9218750000	n/a	10742	10
84.8808593750	n/a	10864.75	10
85.9687500000	n/a	11004	10
86.9023437500	n/a	11123.5	11
87.8964843750	n/a	11250.75	10
88.4140625000	n/a	11317	10
88.9375000000	n/a	11384	10
89.9335937500	n/a	11511.5	10
90.9101562500	n/a	11636.5	10
91.9375000000	n/a	11768	10
92.7578125000	n/a	11873	10
